Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
2,8,9,1027,13,0.032817478379608564,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.0006703762451687688,0.03290692688116858,0.0026415453256320685,0.009104115137557782,0.14670359268237426,0.10013138173639348,0.7440609104436745
1,7,28,1180,11,0.032284934000910336,4,4,0.85,2,200,500,"3-Random","4-Random",0.0011515745589717524,0.09246981707799141,0.0013838633045385612,0.026231004233835318,0.2737623601224777,0.27065872345674413,0.42934791218694285
2,9,31,384,9,0.012048247610377788,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.0002892241696799816,0.10032737108517989,0.034250755609334896,0.004350245937355797,0.3146067927777981,0.26957362361526116,0.4114693376695849
2,4,3,415,5,0.06050978607191627,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.0007189153491239696,0.03322769193652743,0.0031027092003946427,0.02947324449249995,0.1812231125453205,0.10086521511425235,0.6884384278479272
2,10,35,1394,12,0.039208010923987256,4,4,0.85,2,200,500,"3-Random","4-Random",0.0011825244150324098,0.10478019796713972,0.0013071089165075686,0.021361167016416775,0.1901782879940348,0.1931501349684706,0.5953104100210778
2,3,17,1241,15,0.039740555302685485,4,4,0.85,9,200,500,"1-DailyPurchase","1-(s,Q)",0.002586079160470277,0.1282370605090516,0.0,0.016324199683070372,0.1036608378646405,0.18068458016072955,0.6993303822915595
2,5,37,996,4,0.07382339553937187,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.0008505356210050711,0.10883886126156198,0.00445520189158612,0.012549356987320962,0.15287849889905258,0.22734374226757165,0.6072284018460548
2,7,11,629,6,0.06743286299499318,4,4,0.85,11,200,500,"1-DailyPurchase","1-(s,Q)",0.001324630150781711,0.08862538574690013,0.007883097963876312,0.026069816140178847,0.12234888253033784,0.13724388045048502,0.7143374208789982
1,5,1,813,12,0.025894401456531636,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.0,0.0,0.00032607852888826304,0.018555658848836223,0.13989337929372425,0.07164033393969811,0.7699106279177413
3,2,38,598,11,0.018971324533454716,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.00029936153960609987,0.08176573189390315,0.01825882467959853,0.007032330555197946,0.10477287894668205,0.3201874070478591,0.5680073834502609
1,3,15,1424,7,0.08766954938552572,4,4,0.85,6,200,500,"1-DailyPurchase","4-Random",0.0004317308847812638,0.05616503858791848,0.0012576982999232109,0.017115103061038032,0.16650386549389665,0.17506711049993978,0.6413139209451254
1,2,26,1057,8,0.08127901684114702,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.016499565679067952,0.333126226483415,0.005418205826913984,0.14683198445399112,0.05057628456558051,0.24207699713932748,0.5605147338411008
1,9,33,201,3,0.05358670914883933,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.0035000807710947176,0.161619761621654,0.6160422215276208,0.0312685097332827,0.4603064258195059,0.37071169267116966,0.13771337177604162
3,6,25,1455,2,0.046663632225762405,4,4,0.85,9,200,500,"1-DailyPurchase","1-(s,Q)",0.001966586425035389,0.10957797651920889,0.015290598669087484,0.0637529967432725,0.15498905741761862,0.16710711730499356,0.6141508285341153
1,6,20,236,13,0.019503868912152937,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0019856635321087836,0.12182875508491911,0.3826877163693783,0.03762654727290269,0.3978114813607857,0.32563620099809126,0.23892577036822027
3,10,19,843,7,0.0743559399180701,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003836466403179598,0.06322425410786967,0.00011301435432584984,0.08553008400597344,0.16440322468083537,0.13304531450031942,0.6170213768128717
3,3,12,22,12,0.012580791989076013,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0034791418116864505,0.2411744503797556,0.7438134903350315,0.016904961637428582,0.4023365586700015,0.3665983996024996,0.2141600800900702
2,8,4,1486,11,0.09512517068730088,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0005555979540142754,0.00870460385392356,0.00527823696465171,0.10538917127134384,0.23389284219946116,0.12709517283223476,0.5336228136969602
3,7,6,878,3,0.040273099681383706,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0009735789133799382,0.0871849741984308,0.028766153259148792,0.06189316534773424,0.3152925879300793,0.15181895569377946,0.470995291028407
1,10,14,1092,5,0.047196176604460634,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0010485466646410454,0.05932385173201843,0.00044381570552827937,0.04070898901969437,0.40043024531418053,0.22881348046511624,0.3300472852010089
3,7,37,266,8,0.0679654073736914,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0010404606844924445,0.07610387589853947,0.0752036044301214,0.022484225775258937,0.2790520044154519,0.2971792266142527,0.4012845431950365
1,2,8,480,10,0.07488848429676832,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0006883063130617412,0.04548982377726693,0.007845125378216434,0.04424598146490842,0.24590939031674358,0.22432776417941627,0.48551686403893185
2,4,36,664,2,0.033350022758306785,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0,0.0,0.0,0.012950387769490519,0.3701436045864411,0.24676240305762737,0.3701436045864411
2,4,29,52,7,0.061042330450614496,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001090903581295044,0.12864728400909023,0.3354426852853443,0.014639062121464578,0.3071969517694143,0.3599853605056525,0.3181786256034685
2,9,28,450,15,0.026426945835229865,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0016084020600716392,0.08908245622276671,0.192091735332164,0.04010548003828805,0.2709911687153593,0.2756983792628509,0.41320497198350176
2,1,22,1306,6,0.05411925352753756,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0009399612618632884,0.04493182296963339,0.01374288569835714,0.052140431433092195,0.15569033785290642,0.3189790548794869,0.47319017583451434
2,8,23,909,12,0.08873463814292218,4,4,0.85,4,200,500,"3-Random","3-(R,S)",0.0007170689782323646,0.0630589478135023,0.0009051353906516253,0.02222108045753415,0.19518015586572943,0.15689400076079146,0.6257047629159449
2,5,34,1271,10,0.08820209376422396,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0026381934731966737,0.06840884344079913,0.021663446715202227,0.07328929433919655,0.158561958384132,0.1947350289056419,0.5734137183710294
2,2,9,297,3,0.026959490213928086,4,4,0.85,6,200,500,"3-Random","3-(R,S)",0.0020158222482432203,0.10468936793798927,0.19055290458949062,0.05852414440019942,0.2894239544583289,0.358013431955284,0.29403846918618765
2,6,3,1154,9,0.05465179790623578,4,4,0.85,8,200,500,"3-Random","4-Random",0.004346999316852137,0.06270461942344845,0.006033328874562538,0.039014662804914134,0.142964296621839,0.08380243737935889,0.7342186031938879
2,5,15,695,11,0.08181156121984526,4,4,0.85,4,200,500,"3-Random","3-(R,S)",0.0008544736980231964,0.06062518352185242,0.00221330324512759,0.02069217790695887,0.17099276013361178,0.14881697358320115,0.6594980883762281
1,6,39,1337,15,0.013113336367774238,4,4,0.85,5,200,500,"3-Random","3-(R,S)",0.0005787506965974374,0.07947514694317949,0.002677320614522163,0.020988179691412263,0.2753549179548856,0.342898120847148,0.36075878150655427
2,9,2,83,2,0.020036413290851166,4,4,0.85,6,200,500,"3-Random","3-(R,S)",0.001313166842537226,0.20363028276071754,0.5187148373660385,0.05402021479477063,0.3890336547199001,0.19679937767698757,0.3601467528083418
3,3,31,1123,14,0.0956577150659991,4,4,0.85,5,200,500,"3-Random","3-(R,S)",0.0009032478091239213,0.05076585697432459,0.001270804013314061,0.025276536256828925,0.1121705389792501,0.1733035906068571,0.6892493341570639
3,5,17,511,5,0.03388256713700501,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.0011090598111543194,0.08338599382116943,0.077870764152862,0.02933901325659507,0.23006587810957588,0.20252758420232453,0.5380675244315046
1,4,19,113,11,0.06849795175238964,4,4,0.85,9,200,500,"3-Random","4-Random",0.0021150270798487645,0.08964433639867145,0.0665142701171975,0.02641653531844265,0.30864341789651967,0.3256128229867085,0.3393272237983292
1,8,25,725,6,0.040805644060081935,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.0012039125831432768,0.08827343438163769,0.05316879916937124,0.03908389111238554,0.35744063763080325,0.29653769090937165,0.3069377803474395
3,9,11,1368,10,0.061574874829312724,4,4,0.85,9,200,500,"3-Random","4-Random",0.000872978819721956,0.05111170428889453,0.003200568390683951,0.027384377917214153,0.14655189008173578,0.08780070755054392,0.7382630244505062
3,2,5,756,15,0.08926718252162041,4,4,0.85,11,200,500,"1-DailyPurchase","4-Random",0.0001302897000743454,0.019550282700011835,0.006514027960040282,0.010837972935186301,0.10735065361892246,0.07720776960052525,0.804603603845366
2,3,33,939,7,0.047728720983158855,4,4,0.85,8,200,500,"3-Random","3-(R,S)",0.0011499794843355918,0.061560900081693404,0.026079183388847262,0.038017569068509914,0.14059572223033898,0.2595376837130742,0.5618490249880769
1,5,13,970,1,0.09619025944469733,4,4,0.85,12,200,500,"1-DailyPurchase","4-Random",0.012683997710876152,0.12228640496389462,0.16893859455790539,0.4561810317101597,0.21492332077417886,0.18507551704294867,0.14382013047271286
2,7,27,328,12,0.07542102867546656,4,4,0.85,10,200,500,"3-Random","4-Random",0.002204507282671535,0.10162722748981423,0.04403231997665145,0.02862137843231082,0.21616285468722743,0.2170936810547884,0.5381220858256734
1,9,6,358,6,0.034415111515703235,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.0008543877594278863,0.12116497352900757,0.013905903604565235,0.0318168032525906,0.3147584597262587,0.18761505830580208,0.4658096787153486
3,6,36,144,5,0.027492034592626315,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.0019232702729876203,0.11699977919823806,0.48995917166763114,0.012675131014358337,0.28698735560488303,0.29704323782741654,0.40329427555334224
2,10,34,542,14,0.08234410559854348,4,4,0.85,10,200,500,"1-DailyPurchase","4-Random",0.0007689260307318003,0.08379874655066258,0.0001831848677564971,0.008659736600931885,0.1790561049310088,0.15979457452461537,0.6524895839434439
2,8,20,1184,2,0.013645880746472463,4,4,0.85,12,200,500,"1-DailyPurchase","4-Random",0.0019067442979312512,0.0981111603500183,0.3562408810387612,0.10890987722649202,0.32493895099431847,0.3195665708832131,0.24658460089597653
2,4,14,572,7,0.04133818843878016,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.0013194400408165403,0.11829316288452464,0.013929231890013823,0.025362838995137617,0.16616454298272423,0.1749994332315523,0.6334731847905859
3,10,30,1001,10,0.05518434228493401,4,4,0.85,0,200,500,"1-DailyPurchase","1-(s,Q)",0.0008629859714761128,0.09535781486621092,0.0018177355308145488,0.0025571763691993716,0.08862446586874721,0.1076123004315568,0.8012060573304967
2,4,8,1429,13,0.06903049613108786,4,4,0.85,1,200,500,"1-DailyPurchase","1-(s,Q)",0.0049621855116127435,0.10668301018746837,0.0,0.006204109745213241,0.045171867006241616,0.05950293093743118,0.8891210923111139
2,7,22,786,9,0.048261265361857084,4,4,0.85,15,200,500,"1-DailyPurchase","1-(s,Q)",0.001115822213866474,0.08341743982374236,0.002134106679519539,0.0210911435721882,0.14943320793589512,0.1613709127902077,0.6681047357017089
3,2,24,389,1,0.0828766499772417,4,4,0.85,2,200,500,"1-DailyPurchase","1-(s,Q)",0.001138734274079675,0.07684367377858434,0.14212347449305632,0.02341582671052892,0.14597831441430312,0.3149395140074029,0.5156663448677651
2,3,28,1398,4,0.020568957669549387,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.0015380791165580004,0.08209119758202414,0.020888035427362152,0.058696644994035284,0.20938071495612975,0.33497731318963964,0.39694532686019535
2,7,16,175,14,0.07595357305416477,4,4,0.85,2,200,500,"1-DailyPurchase","1-(s,Q)",0.00019063705183612077,0.09849505152095306,0.00963648273275846,0.004330098199423396,0.23527344878302386,0.16447118622299134,0.5959252667945615
1,1,38,1215,11,0.06210741920801094,4,4,0.85,1,200,500,"1-DailyPurchase","1-(s,Q)",0.00712096997509097,0.31222305828688207,0.0002023726838701561,0.01091346191009933,0.03374684033548487,0.2591767136053458,0.6961629841490701
3,6,10,1245,6,0.021101502048247615,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0008598095380724692,0.06303494932178523,0.004945471718520085,0.044820581555471556,0.20815135233642762,0.17761702171228416,0.5694110443958167
2,8,39,817,4,0.09672280382339554,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003639428375196673,0.13115850818523814,0.0002943901189592072,0.07263844257389676,0.22726507343056135,0.3168416442786393,0.3832548397169026
2,3,2,1031,5,0.014178425125170688,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0004462067356934965,0.01050913761167595,0.014575445884162763,0.05267536567153362,0.24140777612100414,0.10818877450147665,0.5977280837059857
3,7,4,633,11,0.048793809740555305,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.00021802662650176154,0.054513213848169643,0.00992997411727661,0.02487884244078266,0.17986066895776884,0.08403212743299429,0.7112283611684541
2,1,25,205,9,0.03494765589440146,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001643346392181011,0.09894743106863804,0.14516082371830416,0.030288391956288338,0.17349848217394934,0.43059466846413386,0.36561845740562854
1,5,31,603,2,0.08979972690031864,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.005949390622589488,0.18979068587746925,0.12032099596655382,0.11039433336369407,0.2426394317523302,0.3638835097557015,0.28308272512827415
2,4,33,419,10,0.041870732817478384,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0013067978458644427,0.08579813672210657,0.11429999878328947,0.029890897410771344,0.2173395669912951,0.30414022364925525,0.4486293119486783
1,2,11,848,13,0.05571688666363224,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0009608820362395638,0.053239032251259304,0.012341209304668197,0.05421258169481664,0.20412448877003866,0.22633169338420076,0.515331236150944
1,6,5,26,4,0.08340919435593992,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.006760486822995847,0.2343911984242173,0.6799127301435739,0.05677071420013289,0.47342104259930945,0.2594962775980568,0.21031196560250087
2,5,19,1062,14,0.06263996358670916,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0012046798576084241,0.06761029276393357,0.0038247678532664256,0.037333321161424224,0.19476084155264384,0.16939848984645195,0.59850734743948
2,9,13,240,5,0.09033227127901686,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0039035324188513693,0.11128994281432608,0.18645606325736294,0.07103987613014312,0.3246363652774324,0.21790563128756216,0.3864181273048624
1,9,18,1459,8,0.028024578971324536,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0011109080898827552,0.06506829968330487,0.046234696954576424,0.04780226912680967,0.3103238589945056,0.2668710248778181,0.3750028470008666
2,8,27,1276,1,0.06956304050978608,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.010207366426394672,0.12073081712918364,0.24275705944556203,0.4076924549749993,0.18328596116735202,0.18441095935651522,0.22461062450113342
2,3,7,1097,10,0.028557123350022764,4,4,0.85,12,200,500,"3-Random","3-(R,S)",0.0008802130172695621,0.05309633367178856,0.03698846078575462,0.04388352406698549,0.20789655623412173,0.1496621523396548,0.5985577673592379
2,2,21,454,6,0.09725534820209378,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0033391095466697536,0.08503835496548695,0.07405756695778778,0.056055571765364576,0.1396692279711067,0.21923033352913712,0.5850448667343916
1,8,36,883,9,0.021634046426945837,4,4,0.85,11,200,500,"3-Random","3-(R,S)",0.0011180142981332428,0.08689123559394536,0.058419910638563465,0.03909644849936271,0.3315326231963191,0.33705390413709985,0.29231702416721844
1,4,30,271,14,0.049326354119253533,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.0021845824451948398,0.0922279354574449,0.1888592860497474,0.03653991137535187,0.2509385733267173,0.361576933493227,0.3509445818047039
2,7,38,485,1,0.05624943104233047,4,4,0.85,14,200,500,"3-Random","3-(R,S)",0.017687243883636954,0.24208246347552206,0.7676960425806164,0.39522390761326587,0.19535992096552754,0.22333519131028198,0.18608098011092467
2,6,14,1311,11,0.035480200273099685,4,4,0.85,12,200,500,"3-Random","3-(R,S)",0.0011131040835581818,0.08021754551827068,0.012143564992255265,0.038505744583348656,0.19127368985527846,0.15443474284405756,0.6157858227173152
3,9,22,57,13,0.04240327719617661,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.00281231468959835,0.12886924734518795,0.42467944093878246,0.011430884387322668,0.4131793022521435,0.2399480758063112,0.33544173755422274
2,10,8,699,3,0.0631725079654074,4,4,0.85,14,200,500,"3-Random","3-(R,S)",0.0030629077988461257,0.08174985493096557,0.17394914126004085,0.18158398892901412,0.22918987007904493,0.14554347303165363,0.44368266796028727
2,2,39,87,8,0.09086481565771508,4,4,0.85,1,200,500,"3-Random","4-Random",0.00042515954730631056,0.08042024754476054,0.1705687773468347,0.014154053727278182,0.2155181773906794,0.450294423189599,0.32003334569244335
3,5,28,668,8,0.014710969503868913,4,4,0.85,11,200,500,"3-Random","3-(R,S)",0.0012517830013429802,0.08844016721062604,0.21569832598885122,0.026140948291634894,0.20939295881229786,0.2535277174248691,0.510938375471198
2,6,26,944,13,0.029089667728720986,4,4,0.85,3,200,500,"1-DailyPurchase","4-Random",0.0008350162272624456,0.10930479700598174,0.002309018242902476,0.005393434577075273,0.15752023120044215,0.1942609633839501,0.6428253708385324
2,7,32,1341,6,0.08394173873463816,4,4,0.85,1,200,500,"3-Random","4-Random",0.0008062384692402591,0.05640416344704214,0.001634269220768569,0.02314366639322318,0.17703889172510082,0.18438871240574536,0.6154287294759307
3,3,35,1490,3,0.076486117432863,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.004847263424443933,0.09161860316578778,0.1471369936921935,0.14984640033816649,0.1494403958944376,0.24431437232168116,0.4563988314457147
1,4,24,1127,5,0.07701866181156122,4,4,0.85,0,200,500,"3-Random","3-(R,S)",0.0009977539730207459,0.08017083137856011,0.014005246343824372,0.033175466299264614,0.25771883842527415,0.29967738559047136,0.40942830968499
2,7,19,332,4,0.05678197542102869,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.0006465964078758254,0.1220112900430776,0.031720380700053924,0.009113220590795218,0.3128459380839848,0.23113645209867023,0.4469043892265497
1,8,10,515,10,0.015243513882567138,4,4,0.85,2,200,500,"1-DailyPurchase","4-Random",0.00010404903345384524,0.10818722959985409,0.010958078750057127,0.005081912460984916,0.4197577289349791,0.21814129704238783,0.35701906156164825
2,3,18,730,12,0.022166590805644062,4,4,0.85,3,200,500,"1-DailyPurchase","4-Random",0.000442438675294044,0.09631982929422703,0.028283694692620258,0.005505376310522948,0.17057571548298103,0.21912254746077156,0.6047963607457244
