Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
3,6,5,1451,5,0.07987357888644281,4,4,0.85,8,200,500,"1-DailyPurchase","4-Random",0.00025493359188893255,0.07727010942599347,0.005877684225716395,0.014256612590347443,0.08662619226903821,0.057440072354460504,0.8416771227861539
2,6,23,310,6,0.096979258571596,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0022273397930595413,0.06722419747085995,0.1323187707419149,0.047811436409126676,0.2473294237888326,0.24529366777180484,0.45956547203023596
2,8,24,842,8,0.023244755225511143,4,4,0.85,0,200,500,"1-DailyPurchase","2-(s,S)",0.00041451286416500623,0.10748135075580564,0.01268384668842279,0.0031612624353065453,0.2390912386021196,0.22829174263800894,0.529455756324565
3,2,24,306,5,0.05344214485805962,4,4,0.85,11,200,500,"3-Random","2-(s,S)",0.003574718513495096,0.09495844695254257,0.24165371076244957,0.0627936333800225,0.14995180509087422,0.3254707211158509,0.4617838404132523
1,9,21,1466,9,0.08972806974878068,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","4-Random",0.005528068104551857,0.1753583856173485,0.0005741062270816714,0.0799084882035053,0.21470549806239758,0.20750974970464378,0.4978762640294534
2,9,14,593,7,0.04342763318983578,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0007859351870317885,0.0781415187196967,0.021112039664193272,0.009840052803301387,0.21503439886991485,0.18325329807795482,0.5918722502488288
3,3,37,977,3,0.07404898202190183,4,4,0.85,3,200,500,"3-Random","1-(s,Q)",0.001752761987025985,0.11746286699953727,0.008284235234884177,0.04603684129976783,0.11242949387986363,0.28242249292578014,0.5591111718945885
1,6,10,1168,12,0.06467065393113822,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.01780362446601845,0.04972880658092968,0.0,0.132994559607968,0.10933195415682362,0.1082126217034509,0.6494608645317576
2,5,32,1207,4,0.04798439490084424,4,4,0.85,5,200,500,"3-Random","3-(R,S)",0.000996945418332688,0.07990907553944383,0.1409798351708272,0.04010921836610326,0.20883558916723888,0.2638031789555679,0.48725201351109
1,9,25,490,1,0.047272452238049184,4,4,0.85,14,200,500,"3-Random","2-(s,S)",0.021998798798798798,0.21472737173029163,0.7419744542010913,0.47062724479033663,0.26380832294340484,0.19500321698110823,0.07056121528515022
1,9,17,130,6,0.03937995835727286,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","4-Random",0.0028608629443911317,0.13709589253147964,0.3294199610730406,0.03681213456439391,0.4393218979058579,0.3046981654500496,0.21916780207969858
3,2,12,976,1,0.016957386171724053,4,4,0.85,3,200,500,"3-Random","1-(s,Q)",0.0026904292933941465,0.1193170494054078,0.26397977211938783,0.09517424954042907,0.2433559739662218,0.2870133812681253,0.37445639522522384
2,5,9,658,12,0.07773633622060268,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.001308193961302614,0.0610083021914062,0.008322301737968728,0.02619650934486227,0.1738389653865196,0.1297619633080801,0.6702025619605382
2,3,17,1048,13,0.05106702113116099,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.0011360974888493343,0.09016645354225017,0.007056493854831409,0.01346035487064694,0.11657175416213596,0.1352716195255448,0.7346962714416723
2,5,22,749,2,0.0553332492163593,4,4,0.85,12,200,500,"1-DailyPurchase","2-(s,S)",0.004260232275272747,0.0924855734450445,0.05607791210274006,0.10000769665066143,0.21169680378475486,0.22603007253699645,0.4622654270275873
3,2,9,898,2,0.03837475366844492,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","4-Random",0.008462468988791152,0.12716340152944303,0.37857626027605784,0.41878754011500374,0.1459391250948984,0.19464161146940032,0.2406317233206975
2,5,34,858,11,0.06952761935857875,4,4,0.85,12,200,500,"3-Random","4-Random",0.0025470344837972463,0.1059261282256109,0.006088915992324069,0.04094067701778951,0.12471947073577551,0.19899166929455545,0.6353481829518797
2,9,30,1243,9,0.043775661205550355,4,4,0.85,3,200,500,"1-DailyPurchase","2-(s,S)",0.00032751165092762056,0.0708993766696349,0.0034483697896621835,0.005579522185970025,0.20434338861146867,0.17390158758400429,0.6161755016185572
3,4,6,1092,12,0.08821231295863183,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.12353897020654511,0.1281432705924461,0.0,0.029612466027280227,0.023224702315899577,0.030287609760394116,0.916875221896426
3,5,9,537,3,0.07217066719915402,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0035478532308310723,0.12707370867002488,0.24757175354877037,0.13139547532565757,0.25183772124373077,0.19522133617187268,0.4215454672587389
2,9,34,883,4,0.02129816674725539,4,4,0.85,3,200,500,"3-Random","4-Random",0.0006996699278379643,0.08772713517391431,0.028266456609148446,0.020653027083800624,0.30797177985552715,0.2951804701206604,0.37619472294001194
1,9,14,421,9,0.07020208902674734,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0013285583185773287,0.06163900958924951,0.12020225118681074,0.056753684813308,0.35881459785485603,0.2421510853702741,0.3422806319615619
2,6,1,318,3,0.0982889857005446,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",0.00010042423114228889,0.0011450711350764408,0.013754135986862303,0.019769295053071383,0.16697789619258208,0.08065945527379859,0.732593353480548
3,9,18,1018,1,0.018210513751932965,4,4,0.85,1,200,500,"3-Random","4-Random",0.0024801870118022692,0.042180365296803655,0.0,0.04111081419967522,0.15754598063196995,0.05439804094878922,0.7469451642195656
1,2,33,912,11,0.06910957428424849,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","4-Random",0.001078745469000038,0.05684103537253118,0.014244923202821981,0.04463713413967944,0.1706131536724627,0.3037494233640738,0.4810002888237841
1,6,10,787,11,0.016034931807804718,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","4-Random",0.0007535226277169532,0.05026643799796291,0.05903676723855856,0.05651175574461384,0.347902522658618,0.25056651859980467,0.3450192029969636
2,5,5,821,2,0.07472316171828462,4,4,0.85,8,200,500,"1-DailyPurchase","3-(R,S)",0.0013466314368982685,0.10813690221469922,0.08463023291689947,0.07813616993684012,0.2513172822066624,0.13917975754237005,0.5313667903141274
2,7,6,694,7,0.017913528541564076,4,4,0.85,11,200,500,"3-Random","2-(s,S)",0.000602910666403344,0.0919582030823646,0.03062258216658091,0.04207411178114749,0.35671467817510755,0.16209323925467534,0.4391179707890695
2,8,21,391,3,0.022450392906524307,4,4,0.85,3,200,500,"1-DailyPurchase","2-(s,S)",0.00018672936489929666,0.07646089648968837,0.04976205043898393,0.004703147664029262,0.39762116633069083,0.2559549875958089,0.3417206984094711
2,3,9,852,15,0.05475490273587025,4,4,0.85,13,200,500,"1-DailyPurchase","3-(R,S)",0.0004004625616876919,0.04404015525165488,0.0026863274093313276,0.010891894601388154,0.12076642320063537,0.10231144821960526,0.7660302339783712
2,7,23,410,7,0.05384925867315581,4,4,0.85,15,200,500,"3-Random","4-Random",0.0036890208117720197,0.08085785364312977,0.09069333785387354,0.0637038828502875,0.23720457889446792,0.2426503325887263,0.4564412056665184
2,6,13,125,10,0.028823605068972857,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","4-Random",0.0010939491634567957,0.10414383410490038,0.14368673150189784,0.017962982181214185,0.3434062263616041,0.26582361056228626,0.37280718089489545
3,5,20,536,2,0.059966353119078886,4,4,0.85,10,200,500,"3-Random","4-Random",0.007524064713640351,0.1283007099865903,0.3135619048867493,0.15822556747051686,0.174552480055651,0.23299107510292325,0.43423087737090876
3,8,30,55,6,0.05320098228218821,4,4,0.85,4,200,500,"1-DailyPurchase","4-Random",0.0004809936763478433,0.07429474551611366,0.16837981680714498,0.002354357930059333,0.37008514750394034,0.21803397360231072,0.4095265209636897
2,9,1,1153,6,0.084138819200662,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",2.665987233633285e-05,0.022303162409337957,0.012102854033930735,0.018119303254987874,0.13601279862159826,0.0654148729231863,0.7804530252002276
3,6,6,475,15,0.09759403219708229,4,4,0.85,1,200,500,"3-Random","1-(s,Q)",0.0,0.0005529079903201623,0.0,0.022431236893798643,0.05859689142502096,0.065108178793239,0.8538636928879413
3,7,38,47,7,0.04935576750639089,4,4,0.85,5,200,500,"1-DailyPurchase","2-(s,S)",0.0004558859145498839,0.09474588693168895,0.22109052594608833,0.0026244237735327126,0.3607077598789392,0.28530678679372684,0.3513610295538013
1,10,14,696,7,0.0728604937695267,4,4,0.85,15,200,500,"3-Random","4-Random",0.002756252809173173,0.09550440747820345,0.014685007858128473,0.09921089072847598,0.2916399999916464,0.20491822089458064,0.40423088838529697
2,6,22,803,11,0.0671073809918032,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.0019517580980337806,0.08543074975667611,0.005420608136263509,0.04115173983064902,0.20197863952755057,0.17418564432465086,0.5826839763171495
3,3,32,392,4,0.0821136249404058,4,4,0.85,1,200,500,"3-Random","1-(s,Q)",0.001550594916324777,0.12405705438613829,0.009989830584868136,0.028317818387641042,0.1532142833996202,0.3258835309697615,0.4925843672429772
2,6,33,871,7,0.0766624428963091,4,4,0.85,3,200,500,"3-Random","4-Random",0.0008968001698970806,0.09634278394564888,0.01521654966633913,0.023280118155597464,0.1858867190993949,0.21872603661686865,0.572107126128139
2,3,3,1469,12,0.014997665490123251,4,4,0.85,1,200,500,"1-DailyPurchase","3-(R,S)",0.00012169923139182336,0.06880160106338891,0.026919478270825574,0.0052188028632313395,0.17229071902420184,0.09639192823129673,0.72609854988127
3,6,33,895,10,0.07448490775380151,4,4,0.85,8,200,500,"1-DailyPurchase","4-Random",0.0011380292214179081,0.09020128069485239,0.00177254511394086,0.009880123982749792,0.13459057291504478,0.17260640341149175,0.6829228996907136
3,4,23,1270,6,0.09831113074741057,4,4,0.85,4,200,500,"3-Random","1-(s,Q)",0.0043922926267613415,0.14575861036290846,0.0003500845635299147,0.027693469410156636,0.05908784246965857,0.11052384598348435,0.8026948421367005
2,1,30,1068,12,0.0483137886085384,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.0035869258910252895,0.2225172238183822,0.0004274776514352023,0.01222862213311216,0.0426880021182749,0.2619622714925255,0.6831211042560875
3,5,23,1305,11,0.019285094884124714,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0017081942266014972,0.12337491855663278,0.00116334821755362,0.04493225281823029,0.14913114830737617,0.22466235537794804,0.5812742434964455
2,8,24,200,2,0.024334305671995217,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.005093287940989954,0.1941316515902122,0.769680238904945,0.05559109314234576,0.42267567782354937,0.34781571786567966,0.1739175111684253
3,7,30,209,14,0.014617076600973885,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.00024286950318007255,0.09433715606544471,0.04896916098488185,0.0029171334071267816,0.2632163393759226,0.24628049275655095,0.4875860344603998
3,3,12,454,7,0.018354726331329993,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","4-Random",0.002521695294048865,0.1252782641426139,0.07269441855094451,0.06992104215109371,0.2139255244011446,0.25528803445245923,0.4608653989953024
2,9,7,1069,12,0.011024686573076375,4,4,0.85,10,200,500,"3-Random","2-(s,S)",0.0004834990822636321,0.07553513422196433,0.09969128427549837,0.026174241121857417,0.233742241278542,0.16516514873499502,0.5749183688646056
3,8,8,1162,3,0.09636661803718746,4,4,0.85,1,200,500,"3-Random","2-(s,S)",0.0006640570020180984,0.0786363313780336,0.005919031968447534,0.054533056545412524,0.23413667309645264,0.134823695349846,0.5765065750082888
3,6,34,681,13,0.023681023182970752,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.0007356019755263377,0.11639093593703223,0.005869067916274546,0.005116081428402622,0.12219771506473104,0.18190232838726844,0.6907838751195979
2,2,25,525,9,0.052612142831187356,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","4-Random",0.004045148794191884,0.14063263603218978,0.07458478659663076,0.07326657796913097,0.1821882862151467,0.345461270963358,0.3990838648523643
2,5,2,85,12,0.029595420726367748,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.00018191625237254413,0.15420990763343387,0.1666047080172392,0.015535502011622883,0.30269294103242866,0.14323110489928648,0.5385404520566619
1,7,33,1208,10,0.022007655954093645,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.0010402569782777713,0.10778901130427122,0.003593275424739446,0.019466087346924132,0.26900455080786545,0.29251215440249934,0.4190172074427112
2,3,37,148,4,0.08431186890145591,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.010320272047584629,0.15992901618929017,0.08349939266491561,0.11035872617437516,0.15538961275660784,0.3644731400803447,0.36977852098867225
2,8,34,663,3,0.095543363690251,4,4,0.85,9,200,500,"3-Random","4-Random",0.004407396092096095,0.10008604861660962,0.21162710064299137,0.10065660637285789,0.23059187729625846,0.2515700693693299,0.4171814469615537
3,2,23,1020,13,0.03187199790479467,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","4-Random",0.0016327128196715096,0.09249010858120651,0.024143294466240115,0.03919033567102745,0.11458344172589992,0.22489635541417927,0.6213298671888934
1,8,4,941,6,0.07291110887346104,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003287319085474822,0.0,0.0,0.11754875220593519,0.1688996003586442,0.10148982309967748,0.6120618243357432
2,2,28,405,9,0.09195766280474062,4,4,0.85,6,200,500,"1-DailyPurchase","4-Random",0.0007232274521510411,0.07075589538058304,0.010597970081115233,0.011237949169508753,0.1573644704807977,0.29548689832244934,0.5359106820272441
2,2,32,214,9,0.09585428549013002,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.004269735505037308,0.18326402806075628,0.012857289602789012,0.04702903529049664,0.1275485041849701,0.4010331125873414,0.4243893479371918
3,4,37,254,6,0.0660128184261357,4,4,0.85,13,200,500,"1-DailyPurchase","2-(s,S)",0.0023954305370887667,0.09474649928895557,0.24792102230659815,0.027740698809784643,0.18235903716714366,0.41429222277133876,0.37560804125173297
2,9,24,900,14,0.09321961775950503,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0014759475142729793,0.046070874820148086,0.006018189927965511,0.05970512440183886,0.18317843466717637,0.16404057502010236,0.5930758659108823
1,2,34,414,11,0.08055025375830147,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.0020718533534595175,0.12252209078640713,0.0029408020632704533,0.020056053915008577,0.099294435526809,0.3170609001928711,0.5635886103653114
2,3,26,963,3,0.06105254030304824,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","4-Random",0.006992694398233221,0.11739612702072288,0.1326368456206196,0.22347708126614657,0.15000823429322996,0.23609554013175418,0.39041914430886937
2,3,2,89,11,0.06316105539686441,4,4,0.85,14,200,500,"3-Random","4-Random",0.00212886437237948,0.06469582938173242,0.02597431666332993,0.05130528814065786,0.23782265644926578,0.15047449993559478,0.5603975554744817
1,10,7,570,2,0.09025428088344199,4,4,0.85,0,200,500,"3-Random","2-(s,S)",0.0,0.0,0.0,0.009926764083162681,0.39602929436673495,0.19801464718336748,0.39602929436673495
3,7,12,333,5,0.08238679984932692,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","4-Random",0.0030456515303976814,0.09150891995541462,0.13473485565034268,0.07856288693617419,0.3042699535533766,0.20870715267480916,0.4084600068356401
2,3,23,373,2,0.05551882171289295,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.007814880030299716,0.1550938719539119,0.18635963437405095,0.1931046138965046,0.16828701904369997,0.2956854582815219,0.34292290877827364
3,2,39,29,13,0.025575101967236613,4,4,0.85,4,200,500,"3-Random","2-(s,S)",0.001034016491237373,0.16128601484743768,0.4893753329912172,0.0071608636811418625,0.20349715659717796,0.44604643947881323,0.34329554024286685
2,4,16,713,15,0.03416332570426588,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0034315093356512977,0.1283244845611833,0.0009898604130308343,0.036601915887929916,0.10924330947540761,0.17751514213781877,0.6766396324988436
3,1,34,417,9,0.09930406696726168,4,4,0.85,14,200,500,"3-Random","3-(R,S)",0.0038282969802142185,0.07632999518003943,0.09888015437419927,0.0723816889848684,0.1178100779200467,0.36141995663687226,0.44838827645821266
1,3,3,513,11,0.09939902552773619,4,4,0.85,0,200,500,"1-DailyPurchase","4-Random",0.00043437647630290997,0.0665479262762737,0.017456965791844515,0.009316130635033228,0.15625613584334955,0.14787103714866112,0.6865566963729561
1,5,15,350,4,0.015312308445331135,4,4,0.85,12,200,500,"3-Random","3-(R,S)",0.003411912066498517,0.10150282131156778,0.2244814388659267,0.06815850146468672,0.37756015270466897,0.33274554837173526,0.22153579745890903
2,4,14,1481,14,0.04462426683511542,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","4-Random",0.029126718578549756,0.4331306329811895,4.206259237303511e-06,0.06254503269008532,0.11291927150863557,0.20780271051656893,0.6167329852847102
1,2,28,143,13,0.08761980197532193,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","4-Random",0.005053103507089996,0.16430407140299527,0.15722727777161247,0.05301566460762702,0.1701282599925668,0.38943467632889667,0.38742139907090956
1,9,28,1021,4,0.09297243500693768,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.005006698423267796,0.08667072665536008,0.18409723142727258,0.20809117941963715,0.2728828878994704,0.23133455952858614,0.28769137315230636
3,8,38,575,13,0.040077794910404474,4,4,0.85,2,200,500,"3-Random","2-(s,S)",0.0005418774630793776,0.0867027694423363,0.004887131717934126,0.016485321750730177,0.2242802704147791,0.24149588154127027,0.5177385262932204
2,7,22,1233,5,0.0364767008969872,4,4,0.85,1,200,500,"1-DailyPurchase","4-Random",0.0006397310984388765,0.09741263884189887,0.007803885794913005,0.004804707692887691,0.21586039143223762,0.2028528051403678,0.5764820957345069
3,8,24,963,2,0.017436457439063472,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003153532374870347,0.13631642821435094,0.15228278013416524,0.09077422538958102,0.28672440975792496,0.25042072246549113,0.37208064238700284
3,10,38,427,6,0.03978198182320733,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","4-Random",0.001070778381291215,0.10480192842858595,0.08085575748175726,0.024821686237805198,0.2428057406484821,0.28466761357304515,0.4477049595406675
2,7,2,878,4,0.01594086971446832,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.0009167069017264103,0.04910369023578802,0.11041787107818114,0.14234639017294845,0.2145798654335956,0.15790098074526654,0.4851727636481894
2,2,30,1224,10,0.057335568040433195,4,4,0.85,3,200,500,"3-Random","2-(s,S)",0.0006222048211961176,0.0562103532203683,0.007422605581633297,0.021005500788483095,0.11340924023476262,0.20242844066458396,0.6631568183121703
2,8,2,1058,13,0.011978728485479529,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.00027858914677943256,0.054738971331235384,0.050551176916371156,0.05602464127753806,0.2596299672409639,0.12199093099557466,0.5623544604859233
2,8,28,346,13,0.037359141601390096,4,4,0.85,3,200,500,"3-Random","4-Random",0.0005812625794838989,0.09395591803046024,0.01563262510119624,0.014890314551887824,0.24993278920148623,0.2439023611281435,0.49127453511848246
